timeStamp,demand,precip,temp
2017-02-12 15:00:00,6104.9,0.0023,33.87
2017-02-12 16:00:00,6124.217,0.0,34.28
2017-02-12 17:00:00,6219.333,0.0028,34.75
2017-02-12 18:00:00,6274.0,0.0,34.53
2017-02-12 19:00:00,6201.992,0.0,34.85
2017-02-12 20:00:00,6078.475,0.0,33.56
2017-02-12 21:00:00,5889.608,0.0,34.09
2017-02-12 22:00:00,5621.608,0.0,34.06
2017-02-12 23:00:00,5280.75,0.0,33.77
2017-02-13 00:00:00,4960.025,0.0,34.18
2017-02-13 01:00:00,4740.458,0.0,34.59
2017-02-13 02:00:00,4622.375,0.0262,36.7
2017-02-13 03:00:00,4576.642,0.0,36.18
2017-02-13 04:00:00,4628.217,0.0,35.04
2017-02-13 05:00:00,4885.292,0.0,34.37
2017-02-13 06:00:00,5411.408,0.0,35.79
2017-02-13 07:00:00,5962.033,0.0,32.11
2017-02-13 08:00:00,6329.65,0.0,32.48
2017-02-13 09:00:00,6514.442,0.0,33.99
2017-02-13 10:00:00,6615.117,0.0,35.26
2017-02-13 11:00:00,6654.883,0.0,36.04
2017-02-13 12:00:00,6685.733,0.0,37.5
2017-02-13 13:00:00,6683.908,0.0,37.31
2017-02-13 14:00:00,6658.3,0.0,37.49
2017-02-13 15:00:00,6665.708,0.0,37.17
2017-02-13 16:00:00,6712.242,0.0,35.55
2017-02-13 17:00:00,6820.275,0.0,34.36
2017-02-13 18:00:00,6880.517,0.0,33.67
2017-02-13 19:00:00,6780.158,0.0,31.48
2017-02-13 20:00:00,6616.55,0.0,30.15
2017-02-13 21:00:00,6378.758,0.0,30.6
2017-02-13 22:00:00,6011.325,0.0,31.67
2017-02-13 23:00:00,5569.733,0.0,29.62
2017-02-14 00:00:00,5171.008,0.0,30.17
2017-02-14 01:00:00,4922.808,0.0,29.41
2017-02-14 02:00:00,4775.817,0.0,29.53
2017-02-14 03:00:00,4702.833,0.0,28.73
2017-02-14 04:00:00,4727.358,0.0,28.5
2017-02-14 05:00:00,4967.933,0.0,27.7
2017-02-14 06:00:00,5484.933,0.0,27.31
2017-02-14 07:00:00,6028.842,0.0,27.22
2017-02-14 08:00:00,6346.983,0.0,28.79
2017-02-14 09:00:00,6588.583,0.0,30.73
2017-02-14 10:00:00,6667.875,0.0,32.9
2017-02-14 11:00:00,6678.767,0.0,34.06
2017-02-14 12:00:00,6660.05,0.0,36.33
2017-02-14 13:00:00,6593.583,0.0,37.87
2017-02-14 14:00:00,6525.567,0.0,37.41
2017-02-14 15:00:00,6515.792,0.0,39.92
2017-02-14 16:00:00,6555.017,0.0,38.96
2017-02-14 17:00:00,6660.333,0.0,38.23
2017-02-14 18:00:00,6675.358,0.0,37.62
2017-02-14 19:00:00,6550.117,0.0,38.11
2017-02-14 20:00:00,6333.392,0.0,35.31
2017-02-14 21:00:00,6088.05,0.0,36.28
2017-02-14 22:00:00,5755.167,0.0,36.36
2017-02-14 23:00:00,5357.067,0.0,37.41
2017-02-15 00:00:00,4973.55,0.0,36.8
2017-02-15 01:00:00,4734.575,0.0,35.24
2017-02-15 02:00:00,4602.817,0.0,36.16
2017-02-15 03:00:00,4530.75,0.0,34.42
2017-02-15 04:00:00,4557.683,0.0,35.88
2017-02-15 05:00:00,4777.483,0.0,34.35
2017-02-15 06:00:00,5301.708,0.0,32.94
2017-02-15 07:00:00,5835.208,0.0,34.36
2017-02-15 08:00:00,6185.192,0.0,34.53
2017-02-15 09:00:00,6382.933,0.0,36.09
2017-02-15 10:00:00,6457.183,0.0024,39.38
2017-02-15 11:00:00,6487.842,0.0,42.07
2017-02-15 12:00:00,6463.842,0.0,43.63
2017-02-15 13:00:00,6418.8,0.0,45.01
2017-02-15 14:00:00,6341.858,0.0,45.89
2017-02-15 15:00:00,6363.25,0.0,46.13
2017-02-15 16:00:00,6447.4,0.0,45.02
2017-02-15 17:00:00,6600.358,0.0101,45.41
2017-02-15 18:00:00,6628.717,0.0043,42.34
2017-02-15 19:00:00,6504.033,0.0,37.76
2017-02-15 20:00:00,6305.292,0.0,35.68
2017-02-15 21:00:00,6107.8,0.0,36.68
2017-02-15 22:00:00,5763.483,0.0,37.06
2017-02-15 23:00:00,5348.983,0.0,34.76
2017-02-16 00:00:00,4981.6,0.0,35.22
2017-02-16 01:00:00,4765.867,0.0,34.16
2017-02-16 02:00:00,4649.567,0.0,33.97
2017-02-16 03:00:00,4585.042,0.0,31.78
2017-02-16 04:00:00,4618.858,0.0,31.3
2017-02-16 05:00:00,4840.683,0.0,31.51
2017-02-16 06:00:00,5384.975,0.0,31.23
2017-02-16 07:00:00,5940.2,0.0,31.44
2017-02-16 08:00:00,6267.083,0.0,31.16
2017-02-16 09:00:00,6476.658,0.0,32.48
2017-02-16 10:00:00,6559.342,0.0,33.19
2017-02-16 11:00:00,6575.317,0.0,33.78
2017-02-16 12:00:00,6574.583,0.0,35.12
2017-02-16 13:00:00,6542.992,0.0,36.0
2017-02-16 14:00:00,6534.8,0.0,36.76
2017-02-16 15:00:00,6556.675,0.0,35.66
2017-02-16 16:00:00,6615.792,0.0,35.61
2017-02-16 17:00:00,6754.85,0.0,32.74
2017-02-16 18:00:00,6827.792,0.0,32.39
2017-02-16 19:00:00,6696.858,0.0,30.51
2017-02-16 20:00:00,6507.558,0.0,29.22
2017-02-16 21:00:00,6291.675,0.0,29.58
2017-02-16 22:00:00,5973.158,0.0,29.2
2017-02-16 23:00:00,5553.508,0.0,28.1
2017-02-17 00:00:00,5176.867,0.0,28.38
2017-02-17 01:00:00,4938.658,0.0,28.02
2017-02-17 02:00:00,4801.45,0.0,27.32
2017-02-17 03:00:00,4746.058,0.0,26.96
2017-02-17 04:00:00,4777.417,0.0,27.07
2017-02-17 05:00:00,5006.2,0.0,26.61
2017-02-17 06:00:00,5502.45,0.0,27.14
2017-02-17 07:00:00,6022.308,0.0,26.54
2017-02-17 08:00:00,6364.35,0.0,28.13
2017-02-17 09:00:00,6569.292,0.0,30.09
2017-02-17 10:00:00,6621.375,0.0,32.57
2017-02-17 11:00:00,6623.0,0.0,34.52
2017-02-17 12:00:00,6595.242,0.0,36.7
2017-02-17 13:00:00,6532.092,0.0,39.69
2017-02-17 14:00:00,6461.725,0.0,38.51
2017-02-17 15:00:00,6430.4,0.0,41.24
2017-02-17 16:00:00,6466.983,0.0,41.22
2017-02-17 17:00:00,6552.3,0.0,39.33
2017-02-17 18:00:00,6572.35,,
2017-02-17 19:00:00,6406.542,0.0,36.5
2017-02-17 20:00:00,6206.433,0.0,35.37
2017-02-17 21:00:00,5975.508,0.0,35.9
2017-02-17 22:00:00,5685.95,0.0,35.61
2017-02-17 23:00:00,5356.008,0.0,36.7
2017-02-18 00:00:00,5014.183,,
2017-02-18 01:00:00,4788.183,,
2017-02-18 02:00:00,4632.108,0.0,32.08
2017-02-18 03:00:00,4552.275,0.0,33.35
2017-02-18 04:00:00,4521.975,0.0,31.8
2017-02-18 05:00:00,4575.8,0.0,32.39
2017-02-18 06:00:00,4731.783,0.0,31.86
2017-02-18 07:00:00,4929.083,0.0,34.25
2017-02-18 08:00:00,5172.108,0.0,34.54
2017-02-18 09:00:00,5387.967,0.0,40.16
2017-02-18 10:00:00,5503.783,0.0,44.44
2017-02-18 11:00:00,5539.725,0.0,47.06
2017-02-18 12:00:00,5506.283,0.0,50.36
2017-02-18 13:00:00,5449.233,0.0,54.07
2017-02-18 14:00:00,5381.342,0.0,57.17
2017-02-18 15:00:00,5355.442,0.0,60.13
2017-02-18 16:00:00,5341.758,0.0,60.12
2017-02-18 17:00:00,5451.992,,
2017-02-18 18:00:00,5649.892,0.0,55.21
2017-02-18 19:00:00,5612.625,0.0,53.19
2017-02-18 20:00:00,5506.092,0.0,51.12
2017-02-18 21:00:00,5340.142,,
2017-02-18 22:00:00,5165.725,0.0,52.08
2017-02-18 23:00:00,4921.933,0.0,51.26
2017-02-19 00:00:00,4665.817,0.0,52.7
2017-02-19 01:00:00,4447.542,0.0,54.14
2017-02-19 02:00:00,4299.858,0.0,51.81
2017-02-19 03:00:00,4215.242,0.0,49.94
2017-02-19 04:00:00,4164.867,,
2017-02-19 05:00:00,4199.35,0.0,48.0
2017-02-19 06:00:00,4292.958,,
2017-02-19 07:00:00,4432.825,0.0,48.06
2017-02-19 08:00:00,4649.558,0.0,49.2
2017-02-19 09:00:00,4857.992,0.0,52.5
2017-02-19 10:00:00,5010.825,0.0,56.52
2017-02-19 11:00:00,5124.767,0.0,59.29
2017-02-19 12:00:00,5156.95,0.0,62.62
2017-02-19 13:00:00,5143.525,0.0,63.6
2017-02-19 14:00:00,5109.208,0.0,62.64
2017-02-19 15:00:00,5104.108,0.0,63.48
2017-02-19 16:00:00,5125.717,0.0,62.6
2017-02-19 17:00:00,5240.5,,
2017-02-19 18:00:00,5449.383,0.0,56.77
2017-02-19 19:00:00,5428.133,0.0,55.09
2017-02-19 20:00:00,5351.317,0.0,56.38
2017-02-19 21:00:00,5238.017,0.0,52.15
2017-02-19 22:00:00,5051.717,0.0,51.62
2017-02-19 23:00:00,4798.333,0.0,50.48
2017-02-20 00:00:00,4544.442,,
2017-02-20 01:00:00,4342.5,0.0,48.82
2017-02-20 02:00:00,4207.025,,
2017-02-20 03:00:00,4155.117,0.0,45.89
2017-02-20 04:00:00,4169.425,,
2017-02-20 05:00:00,4351.767,,
2017-02-20 06:00:00,4557.517,,
2017-02-20 07:00:00,4808.175,,
2017-02-20 08:00:00,5102.192,0.0,43.36
2017-02-20 09:00:00,5324.883,0.0,45.0
2017-02-20 10:00:00,5490.858,0.0,47.47
2017-02-20 11:00:00,5572.275,0.0,50.76
2017-02-20 12:00:00,5590.433,0.0,52.31
2017-02-20 13:00:00,5581.658,0.0,52.31
2017-02-20 14:00:00,5553.975,0.0,52.9
2017-02-20 15:00:00,5538.475,,
2017-02-20 16:00:00,5581.867,,
2017-02-20 17:00:00,5703.333,0.0,49.62
2017-02-20 18:00:00,5890.725,0.0,49.68
2017-02-20 19:00:00,5854.975,,
2017-02-20 20:00:00,5728.408,0.0,40.09
2017-02-20 21:00:00,5569.542,0.0,40.63
2017-02-20 22:00:00,5314.742,0.0,41.98
2017-02-20 23:00:00,4982.942,0.0,38.68
2017-02-21 00:00:00,4677.65,0.0,38.86
2017-02-21 01:00:00,4465.442,0.0,36.95
2017-02-21 02:00:00,4349.8,,
2017-02-21 03:00:00,4291.133,0.0,35.21
2017-02-21 04:00:00,4322.15,0.0,34.38
2017-02-21 05:00:00,4550.708,,
2017-02-21 06:00:00,5006.175,0.0,32.3
2017-02-21 07:00:00,5504.575,0.0,33.2
2017-02-21 08:00:00,5899.642,0.0,35.29
2017-02-21 09:00:00,6108.233,0.0,38.9
2017-02-21 10:00:00,6187.542,0.0,41.95
2017-02-21 11:00:00,6199.425,0.0,45.38
2017-02-21 12:00:00,6201.567,0.0,47.6
2017-02-21 13:00:00,6193.317,0.0,46.32
2017-02-21 14:00:00,6182.317,,
2017-02-21 15:00:00,6200.958,0.0,47.65
2017-02-21 16:00:00,6286.333,0.0,46.17
2017-02-21 17:00:00,6395.208,0.0,43.78
2017-02-21 18:00:00,6415.808,0.0,42.72
2017-02-21 19:00:00,6280.158,,
2017-02-21 20:00:00,6084.425,0.0,42.07
2017-02-21 21:00:00,5831.217,0.0,42.25
2017-02-21 22:00:00,5520.133,0.0,42.03
2017-02-21 23:00:00,5120.567,0.0,42.56
2017-02-22 00:00:00,4736.533,0.0,42.23
2017-02-22 01:00:00,4494.583,0.0,42.28
2017-02-22 02:00:00,4362.0,0.0,41.83
2017-02-22 03:00:00,4294.492,0.0,41.97
2017-02-22 04:00:00,4321.442,0.0028,42.44
2017-02-22 05:00:00,4524.358,0.0,40.95
2017-02-22 06:00:00,4985.55,0.0,41.28
2017-02-22 07:00:00,5481.608,0.0,42.22
2017-02-22 08:00:00,5913.308,0.0,44.02
2017-02-22 09:00:00,6131.35,0.0,45.25
2017-02-22 10:00:00,6206.508,0.0,47.9
2017-02-22 11:00:00,6247.867,0.0,49.86
2017-02-22 12:00:00,6211.617,0.0,51.24
2017-02-22 13:00:00,6187.1,0.0,51.61
2017-02-22 14:00:00,6148.408,0.0,54.8
2017-02-22 15:00:00,6145.567,0.0,57.32
2017-02-22 16:00:00,6180.808,0.0,56.62
2017-02-22 17:00:00,6263.775,0.0,54.94
2017-02-22 18:00:00,6278.075,0.0,54.85
2017-02-22 19:00:00,6164.542,0.0,51.45
2017-02-22 20:00:00,5988.475,0.0,50.41
2017-02-22 21:00:00,5766.975,0.0,48.95
2017-02-22 22:00:00,5439.4,0.0,47.72
2017-02-22 23:00:00,5063.467,0.0,46.94
2017-02-23 00:00:00,4672.517,0.0,48.0
2017-02-23 01:00:00,4428.808,0.0,46.44
2017-02-23 02:00:00,4298.683,0.0,45.96
2017-02-23 03:00:00,4221.175,0.0,43.73
2017-02-23 04:00:00,4249.392,0.0,43.8
2017-02-23 05:00:00,4459.925,0.0,43.62
2017-02-23 06:00:00,4900.842,0.0,41.91
2017-02-23 07:00:00,5369.942,0.0,43.29
2017-02-23 08:00:00,5799.15,0.0,44.33
2017-02-23 09:00:00,6048.425,0.0,47.3
2017-02-23 10:00:00,6126.275,0.0,48.46
2017-02-23 12:00:00,6148.833,0.0,55.44
2017-02-23 13:00:00,6126.575,0.0,56.81
2017-02-23 14:00:00,6100.5,0.0,58.56
2017-02-23 15:00:00,6107.75,0.0,62.64
2017-02-23 16:00:00,6134.308,0.0,63.12
2017-02-23 17:00:00,6151.992,0.0,61.23
2017-02-23 18:00:00,6083.433,0.0,59.98
2017-02-23 19:00:00,6015.225,0.0,56.34
2017-02-23 20:00:00,5880.633,0.0,54.84
2017-02-23 21:00:00,5659.233,0.0,55.54
2017-02-23 22:00:00,5367.783,0.0,54.47
2017-02-23 23:00:00,5001.858,0.0,56.09
2017-02-24 00:00:00,4638.825,0.0,56.88
2017-02-24 01:00:00,4371.475,0.0,54.31
2017-02-24 02:00:00,4232.117,0.0,53.16
2017-02-24 03:00:00,4140.408,0.0,52.43
2017-02-24 04:00:00,4157.592,0.0,53.48
2017-02-24 05:00:00,4351.933,0.0,53.68
2017-02-24 06:00:00,4796.917,0.0,51.37
2017-02-24 07:00:00,5259.125,0.0,50.79
2017-02-24 08:00:00,5664.475,0.0,52.73
2017-02-24 09:00:00,5932.542,0.0,58.64
2017-02-24 10:00:00,6041.65,0.0,63.12
2017-02-24 11:00:00,6117.667,0.0,64.0
2017-02-24 12:00:00,6163.558,0.0,69.41
2017-02-24 13:00:00,6165.808,0.0,69.66
2017-02-24 14:00:00,6099.842,0.0,68.99
2017-02-24 15:00:00,6094.583,0.0,68.35
2017-02-24 16:00:00,6095.467,0.0,66.2
2017-02-24 17:00:00,6109.642,0.0,64.1
2017-02-24 18:00:00,6094.3,0.0,62.68
2017-02-24 19:00:00,5934.733,0.0,57.75
2017-02-24 20:00:00,5727.417,0.0,60.66
2017-02-24 21:00:00,5540.525,0.0,57.3
2017-02-24 22:00:00,5288.042,0.0,57.18
2017-02-24 23:00:00,4964.7,0.0,57.77
2017-02-25 00:00:00,4639.817,0.0,58.07
2017-02-25 01:00:00,4392.558,0.0,56.77
2017-02-25 02:00:00,4243.5,0.0,56.36
2017-02-25 03:00:00,4155.675,0.0,55.53
2017-02-25 04:00:00,4122.767,0.0,54.51
2017-02-25 05:00:00,4165.058,0.0,53.31
2017-02-25 06:00:00,4319.0,0.0,53.26
2017-02-25 07:00:00,4521.242,0.0,52.65
2017-02-25 08:00:00,4776.1,0.0,53.1
2017-02-25 09:00:00,5003.208,0.0,53.48
2017-02-25 10:00:00,5193.025,0.0,56.81
2017-02-25 11:00:00,5290.475,0.0,56.83
2017-02-25 12:00:00,5317.633,0.0,60.65
2017-02-25 13:00:00,5281.158,0.0,62.7
2017-02-25 14:00:00,5286.933,0.0,62.85
2017-02-25 15:00:00,5278.067,0.0,61.89
2017-02-25 16:00:00,5316.008,0.0,61.64
2017-02-25 17:00:00,5446.758,0.0,61.96
2017-02-25 18:00:00,5618.9,0.009,57.26
2017-02-25 19:00:00,5587.583,0.0033,54.41
2017-02-25 20:00:00,5478.133,0.0026,54.26
2017-02-25 21:00:00,5308.808,0.0,52.66
2017-02-25 22:00:00,5096.817,0.0,49.78
2017-02-25 23:00:00,4837.792,0.0,47.16
2017-02-26 00:00:00,4582.525,0.0,47.08
2017-02-26 01:00:00,4368.733,0.0,43.47
2017-02-26 02:00:00,4184.575,0.0,42.87
2017-02-26 03:00:00,4100.067,0.0,39.78
2017-02-26 04:00:00,4076.742,0.0,39.99
2017-02-26 05:00:00,4125.192,0.0,37.38
2017-02-26 06:00:00,4235.625,0.0,36.35
2017-02-26 07:00:00,4388.717,0.0,35.9
2017-02-26 08:00:00,4653.35,0.0,37.26
2017-02-26 09:00:00,4894.617,0.0,37.65
2017-02-26 10:00:00,5076.317,0.0,38.99
2017-02-26 11:00:00,5182.908,0.0,39.87
2017-02-26 12:00:00,5224.883,0.0,40.29
2017-02-26 13:00:00,5234.725,0.0,41.18
2017-02-26 14:00:00,5229.192,0.0,42.63
2017-02-26 15:00:00,5239.058,0.0,43.14
2017-02-26 16:00:00,5283.783,0.0,42.48
2017-02-26 17:00:00,5424.433,0.0,42.03
2017-02-26 18:00:00,5741.525,0.0,39.6
2017-02-26 19:00:00,5766.45,0.0,39.06
2017-02-26 20:00:00,5683.242,0.0,38.07
2017-02-26 21:00:00,5526.083,0.0,37.1
2017-02-26 22:00:00,5287.825,0.0,37.28
2017-02-26 23:00:00,4997.583,0.0,36.07
2017-02-27 00:00:00,4705.717,0.0,35.92
2017-02-27 01:00:00,4485.008,0.0,34.84
2017-02-27 02:00:00,4356.25,0.0,34.54
2017-02-27 03:00:00,4281.642,0.0,34.72
2017-02-27 04:00:00,4301.642,0.0,32.65
2017-02-27 05:00:00,4546.925,0.0,33.2
2017-02-27 06:00:00,5075.225,0.0,33.4
2017-02-27 07:00:00,5651.225,0.0,33.76
2017-02-27 08:00:00,5989.458,0.0,36.24
2017-02-27 09:00:00,6194.708,0.0,40.26
2017-02-27 10:00:00,6272.392,0.0,43.2
2017-02-27 11:00:00,6278.192,0.0,47.6
2017-02-27 12:00:00,6249.433,0.0,46.62
2017-02-27 13:00:00,6225.6,0.0,52.19
2017-02-27 14:00:00,6226.942,0.0,53.02
2017-02-27 15:00:00,6245.325,0.0,52.62
2017-02-27 16:00:00,6291.075,0.0,52.59
2017-02-27 17:00:00,6322.408,0.0,50.81
2017-02-27 18:00:00,6375.475,0.0,49.14
2017-02-27 19:00:00,6261.167,0.0,48.64
2017-02-27 20:00:00,6053.542,0.0,50.21
2017-02-27 21:00:00,5811.025,0.0,49.49
2017-02-27 22:00:00,5466.383,0.0,44.92
2017-02-27 23:00:00,5051.767,0.0,45.17
2017-02-28 00:00:00,4664.033,0.0,45.62
2017-02-28 01:00:00,4440.317,0.0,47.72
2017-02-28 02:00:00,4304.008,0.0,44.43
2017-02-28 03:00:00,4190.45,0.0,43.95
2017-02-28 04:00:00,4199.033,0.0,44.24
2017-02-28 05:00:00,4426.142,0.0,43.24
2017-02-28 06:00:00,5000.258,0.0,42.26
2017-02-28 07:00:00,5553.767,0.0,45.06
2017-02-28 08:00:00,5882.083,0.0,45.72
2017-02-28 09:00:00,6061.333,0.0,47.67
2017-02-28 10:00:00,6116.933,0.0,50.38
2017-02-28 11:00:00,6128.325,0.0,54.01
2017-02-28 12:00:00,6135.85,0.0,52.35
2017-02-28 13:00:00,6132.983,0.0,54.9
2017-02-28 14:00:00,6135.517,0.0,58.55
2017-02-28 15:00:00,6170.992,0.0,58.21
2017-02-28 16:00:00,6255.575,0.0014,55.81
2017-02-28 17:00:00,6375.767,0.0,53.75
2017-02-28 18:00:00,6354.55,0.0,54.39
2017-02-28 19:00:00,6199.133,0.0,53.19
2017-02-28 20:00:00,6011.675,0.0,52.44
2017-02-28 21:00:00,5754.242,0.0057,51.88
2017-02-28 22:00:00,5443.892,0.0,51.9
2017-02-28 23:00:00,4994.025,0.0,51.82
2017-03-01 00:00:00,4607.842,0.0,52.31
2017-03-01 01:00:00,4375.45,0.0,53.11
2017-03-01 02:00:00,4228.392,0.0,52.83
2017-03-01 03:00:00,4165.583,0.0,53.03
2017-03-01 04:00:00,4200.833,0.0,52.75
2017-03-01 05:00:00,4424.392,0.0,53.32
2017-03-01 06:00:00,4948.342,0.0,53.8
2017-03-01 07:00:00,5514.65,0.0,54.57
2017-03-01 08:00:00,5899.5,0.0,55.03
2017-03-01 09:00:00,6118.583,0.0,56.32
2017-03-01 10:00:00,6222.533,0.0311,58.24
2017-03-01 11:00:00,6299.025,0.0088,58.37
2017-03-01 12:00:00,6314.633,0.0,58.66
2017-03-01 13:00:00,6255.183,0.0,59.68
2017-03-01 14:00:00,6240.767,0.0,60.32
2017-03-01 15:00:00,6255.408,0.0,63.75
2017-03-01 16:00:00,6344.692,0.0,62.85
2017-03-01 17:00:00,6395.942,0.0,64.43
2017-03-01 18:00:00,6396.008,0.0,63.97
2017-03-01 19:00:00,6206.233,0.0,59.43
2017-03-01 20:00:00,5988.092,0.0,63.4
2017-03-01 21:00:00,5753.075,0.0,62.01
2017-03-01 22:00:00,5395.383,0.0,64.98
2017-03-01 23:00:00,4974.225,0.0,62.36
2017-03-02 00:00:00,4572.975,0.0,62.71
2017-03-02 01:00:00,4331.65,0.0,59.74
2017-03-02 02:00:00,4184.517,0.0,58.9
2017-03-02 03:00:00,4117.933,0.0,59.74
2017-03-02 04:00:00,4136.65,0.0,58.37
2017-03-02 05:00:00,4368.883,0.0,48.4
2017-03-02 06:00:00,4875.742,0.0,45.29
2017-03-02 07:00:00,5412.642,0.0,45.47
2017-03-02 08:00:00,5772.992,0.0,45.19
2017-03-02 09:00:00,5977.417,0.0,46.45
2017-03-02 10:00:00,6077.217,0.0,44.34
2017-03-02 11:00:00,6119.475,0.0,44.96
2017-03-02 12:00:00,6125.125,0.0,45.36
2017-03-02 13:00:00,6122.875,0.0,45.98
2017-03-02 14:00:00,6105.292,0.0,45.66
2017-03-02 15:00:00,6125.208,0.0,46.64
2017-03-02 16:00:00,6211.608,0.0,45.5
2017-03-02 17:00:00,6280.467,0.0,43.67
2017-03-02 18:00:00,6355.75,0.0,43.19
2017-03-02 19:00:00,6249.725,0.0,41.69
2017-03-02 20:00:00,6094.858,0.0,38.43
2017-03-02 21:00:00,5884.733,0.0,38.4
2017-03-02 22:00:00,5569.818,0.0,36.83
2017-03-02 23:00:00,5167.692,0.0,38.15
2017-03-03 00:00:00,4802.025,0.0,37.09
2017-03-03 01:00:00,4575.5,0.0,34.51
2017-03-03 02:00:00,4447.425,0.0,33.34
2017-03-03 03:00:00,4395.275,0.0,32.44
2017-03-03 04:00:00,4434.508,0.0,30.65
2017-03-03 05:00:00,4664.158,0.0,31.3
2017-03-03 06:00:00,5167.608,0.0,30.69
2017-03-03 07:00:00,5702.292,0.0,28.83
2017-03-03 08:00:00,6045.033,0.0,31.19
2017-03-03 09:00:00,6256.067,0.0,33.18
2017-03-03 10:00:00,6348.142,0.0,32.37
2017-03-03 11:00:00,6368.833,0.0,34.03
2017-03-03 12:00:00,6373.45,0.0,37.57
2017-03-03 13:00:00,6376.133,0.0,38.6
2017-03-03 14:00:00,6361.333,0.0,36.9
2017-03-03 15:00:00,6370.917,0.0,39.34
2017-03-03 16:00:00,6385.05,0.0,38.44
2017-03-03 17:00:00,6453.583,0.0,38.04
2017-03-03 18:00:00,6507.375,0.0,36.11
2017-03-03 19:00:00,6419.0,0.0,34.14
2017-03-03 20:00:00,6254.367,0.0,33.36
2017-03-03 21:00:00,6087.808,0.0,29.21
2017-03-03 22:00:00,5834.458,0.0,27.88
2017-03-03 23:00:00,5524.375,0.0,27.34
2017-03-04 00:00:00,5189.5,0.0,26.44
2017-03-04 01:00:00,4965.858,0.0,24.28
2017-03-04 02:00:00,4824.55,0.0,22.78
2017-03-04 03:00:00,4743.867,0.0,22.41
2017-03-04 04:00:00,4718.225,0.0,21.86
2017-03-04 05:00:00,4795.9,0.0,21.08
2017-03-04 06:00:00,4949.292,0.0,21.65
2017-03-04 07:00:00,5168.067,0.0,21.28
2017-03-04 08:00:00,5463.583,0.0,22.77
2017-03-04 09:00:00,5701.325,0.0,24.85
2017-03-04 10:00:00,5880.15,0.0,23.99
2017-03-04 11:00:00,5992.983,0.0,28.11
2017-03-04 12:00:00,6006.542,0.0,28.83
2017-03-04 13:00:00,5995.475,0.0,30.39
2017-03-04 14:00:00,5972.267,0.0,29.5
2017-03-04 15:00:00,5951.008,0.0,30.44
2017-03-04 16:00:00,5969.275,0.0,29.42
2017-03-04 17:00:00,6072.075,0.0,29.06
2017-03-04 18:00:00,6293.208,0.0,26.29
2017-03-04 19:00:00,6324.392,0.0,25.13
2017-03-04 20:00:00,6249.192,0.0,22.37
2017-03-04 21:00:00,6124.242,0.0,22.23
2017-03-04 22:00:00,5933.633,0.0,19.25
2017-03-04 23:00:00,5688.658,0.0,17.95
2017-03-05 00:00:00,5433.208,0.0,18.29
2017-03-05 01:00:00,5203.683,0.0,16.41
2017-03-05 02:00:00,5042.733,0.0,15.96
2017-03-05 03:00:00,4960.917,0.0,15.29
2017-03-05 04:00:00,4929.392,0.0,14.57
2017-03-05 05:00:00,4970.408,0.0,14.52
2017-03-05 06:00:00,5058.317,0.0,14.8
2017-03-05 07:00:00,5212.675,0.0,14.47
2017-03-05 08:00:00,5437.617,0.0,16.77
2017-03-05 09:00:00,5661.408,0.0,18.04
2017-03-05 10:00:00,5833.542,0.0,20.92
2017-03-05 11:00:00,5895.633,0.0,26.76
2017-03-05 12:00:00,5925.133,0.0,29.35
2017-03-05 13:00:00,5893.067,0.0,31.0
2017-03-05 14:00:00,5824.808,0.0,34.15
2017-03-05 15:00:00,5796.842,0.0,35.77
2017-03-05 16:00:00,5827.808,0.0,34.92
2017-03-05 17:00:00,5934.692,0.0,35.82
2017-03-05 18:00:00,6166.367,0.0,33.3
2017-03-05 19:00:00,6222.75,0.0,32.02
2017-03-05 20:00:00,6140.55,0.0,32.6
2017-03-05 21:00:00,5975.092,0.0,29.5
2017-03-05 22:00:00,5696.325,0.0,29.0
2017-03-05 23:00:00,5363.675,0.0,29.33
2017-03-06 00:00:00,5041.608,0.0,28.77
2017-03-06 01:00:00,4846.95,0.0,27.17
2017-03-06 02:00:00,4733.65,0.0,26.36
2017-03-06 03:00:00,4672.717,0.0,26.15
2017-03-06 04:00:00,4718.008,0.0,24.75
2017-03-06 05:00:00,4969.55,0.0,24.27
2017-03-06 06:00:00,5442.283,0.0,24.94
2017-03-06 07:00:00,5974.658,0.0,23.39
2017-03-06 08:00:00,6303.275,0.0,26.78
2017-03-06 09:00:00,6492.742,0.0,31.04
2017-03-06 10:00:00,6554.433,0.0,32.38
2017-03-06 11:00:00,6555.65,0.0,38.18
2017-03-06 12:00:00,6527.225,0.0,41.11
2017-03-06 13:00:00,6478.592,0.0,42.98
2017-03-06 14:00:00,6430.967,0.0,42.73
2017-03-06 15:00:00,6442.9,0.0,45.03
2017-03-06 16:00:00,6534.2,0.0,44.88
2017-03-06 17:00:00,6627.633,0.0,41.31
2017-03-06 18:00:00,6661.592,0.0,38.38
2017-03-06 19:00:00,6558.917,0.0,39.33
2017-03-06 20:00:00,6353.725,0.0,39.1
2017-03-06 21:00:00,6079.758,0.0,39.79
2017-03-06 22:00:00,5712.708,0.0,39.75
2017-03-06 23:00:00,5274.917,0.0,40.21
2017-03-07 00:00:00,4861.858,0.0,40.75
2017-03-07 01:00:00,4621.158,0.0,40.32
2017-03-07 02:00:00,4476.1,0.0,40.89
2017-03-07 03:00:00,4417.708,0.0,41.34
2017-03-07 04:00:00,4438.608,0.0123,42.1
2017-03-07 05:00:00,4672.65,0.0107,41.62
